3.713574265228219984e-01,2.189529010121604724e-01,4.086290137192831740e-01,7.632698356009539609e-01,4.757931965362018900e-01,2.998642634334220958e-01,8.318686148238282341e-01,8.816437551809347406e-01,4.332504237726747531e-01,3.746880207268946661e-01,6.126989470189649900e-01,5.797444605791302052e-02,6.913231605675971281e-01,7.822876053772468419e-01,3.974419272571716455e-01,1.746158500073964337e-01,2.881837514086349472e-02,6.372455994870999119e-01,2.689934066349097819e-01,4.638895871212842525e-01,3.863555216575308426e-01,1.748847959474626457e-01,5.083686684607040540e-01,4.595935227407379475e-01,6.241476228698322748e-01,2.518849945297867432e-01,2.146390798534058009e-01,8.143450597564720894e-01,7.021922449640415342e-01,7.722064516915633225e-01,1.232898117550280670e-01,2.240396433270176457e-01,5.755315162036398480e-01,8.572013468729080543e-01,8.921146431684701117e-01,8.319099622549273043e-01,4.339794608442737456e-02,8.208791846557262906e-01,8.990911775210816970e-01,5.674909015265205969e-02,4.162808937769880702e-01,5.366103232967016634e-01,2.327503728834996455e-01,5.166856560371105855e-01,8.859557879610645559e-01,8.669425063457645297e-01,9.398372812574808943e-01,4.841097983945420458e-01,4.105669452939201269e-01,6.657878190323534007e-01,4.167605776010341323e-01,4.194459600085775897e-02,7.199214521704550007e-01,2.809839412828237792e-01,4.908531226719048401e-02,2.062107652690414739e-02,9.313612685773181576e-01,2.520760086441689030e-01,4.478991925230635385e-01,9.505764528988553952e-01,4.675169787807251787e-01,7.860932352631133657e-02,5.519360472466592338e-01,8.819865345406519008e-02,9.508787837353638306e-02,8.514770738024597385e-01,2.894215433645894731e-01,6.786702001124362837e-01,5.089243353286617699e-01,2.223266912044141730e-01,5.178202986532076668e-01,6.899353589975276702e-02,3.472123495897093681e-01,5.228362250204916517e-01,2.283943380856520156e-01,6.601881301813604663e-01,5.181192169630677302e-02,4.848098978706268936e-01,7.149957812893833475e-01,4.299460589567728475e-01,8.745864153189379930e-01,6.321927812406655800e-01,9.584929160587377650e-01,2.841218127749787214e-01,9.387893308547471394e-01,6.068225898856967060e-01,7.451788992133986378e-01,9.021611170434469251e-01,5.511971879918209360e-01,8.621807919496653483e-01,5.416969395880553151e-01,5.991989276172376977e-01,4.450985728973855249e-01,1.456385518401028811e-01,5.535032333488666412e-01,9.774482302661811062e-01,7.871859957322843160e-01,7.474984847534363874e-01,6.433088027296295364e-01,3.479086734872445241e-01
1.696151944783784726e-01,2.245516016426898354e-01,6.322089542650122240e-03,6.734804208983546925e-01,8.118775585564337316e-01,2.689113511980597560e-01,9.185039964427188508e-02,3.357270678219178572e-01,2.920512294169779199e-01,4.508763607777318549e-01,2.641020543210109706e-01,3.397327053450290846e-01,9.075547793492426685e-01,3.348353528896061970e-01,7.855180467298970015e-01,6.258337002244593883e-01,3.375379456313738480e-01,8.177882697803504630e-01,5.950760695962649116e-01,8.618727598900366438e-03,6.872820157239978300e-02,7.526395594523188626e-01,4.465277895851943457e-01,4.055077917435405688e-01,1.458271841958079795e-01,1.573185939612702366e-01,7.977524500959005671e-01,8.290171339614552659e-01,5.600025406387292293e-01,2.951278098056874244e-01,9.327008166678302237e-01,6.239623909952266567e-01,7.966421194517881998e-01,3.282920288215418481e-03,4.503196008753604929e-01,8.709490863199558230e-01,3.382332832327212824e-01,7.265511768722809904e-01,6.576748251286455016e-01,1.522183663542994170e-01,7.749038272544050976e-01,1.125267903127988856e-01,7.279140965719407275e-01,9.909683367790943498e-01,9.579814318117627625e-01,8.002417430570046841e-01,5.345174242297021650e-01,6.748245758207399581e-01,7.281083903440926930e-01,8.401524278238703403e-03,1.023662209529564437e-01,5.970591320788624090e-01,6.534540142909106564e-03,9.089056507734972756e-01,4.896627132250778169e-01,2.577670756051216872e-01,3.938211695975992743e-01,8.507764106400028670e-01,9.271928737641157436e-01,1.162349804773200601e-01,7.779606339555766858e-01,5.782271182165302781e-01,5.855027576644866727e-01,7.794521218958263553e-01,2.228446867859574798e-01,5.310449679749582597e-01,3.193526154508091741e-01,9.451234497651483935e-02,1.050794455566038677e-01,1.364714706251507481e-01,6.148998489048379534e-01,1.058301983773100030e-01,5.701038425901735485e-01,5.882970579772597297e-01,9.038965101218910947e-01,6.263765963255142344e-01,9.855878408815013092e-01,3.099257994083481904e-02,7.041461366451189363e-01,2.648007805304330997e-02,7.293775778747035865e-01,3.858502092040354547e-01,6.113077653925895749e-01,3.095380720883377235e-01,1.591050391526490637e-01,7.235125180892824082e-01,9.046203802700867325e-01,1.835824437000349585e-01,9.207030012036006017e-01,1.401821092045437700e-01,7.356618825495312430e-01,9.594451581790059969e-01,1.473708817562376927e-01,4.350900467553533435e-01,3.374574823583994521e-01,3.884777501840981362e-01,7.531397391317765644e-01,6.611889325555593278e-01,9.686869644628192111e-01,1.854795033564222706e-01
5.432608693258801358e-01,4.491261454190267344e-01,9.188561089257496484e-01,1.061923247695994998e-02,9.891704007670941712e-01,4.797343143725287806e-01,6.255396472335974511e-01,3.600525558057154907e-01,8.525266696954988399e-01,5.619879451183826813e-01,6.628109362497648371e-01,6.489047080606764606e-01,3.639821398977325373e-01,7.599099580661583531e-02,8.077062260940500726e-01,2.897159191843174941e-01,8.489302284777044960e-01,6.086430087908263342e-01,3.537039580974780106e-01,5.942471489736227408e-01,6.454926923614375811e-01,7.066834077586723328e-01,8.223381345070712722e-01,1.597549422179846967e-01,9.441443847686166180e-01,4.108406144275108529e-01,8.604502983763773205e-01,2.204795953677851639e-01,2.902897220471478690e-02,5.733440436228507409e-01,3.246662790724389458e-01,9.844620049479493318e-01,1.044534547153829207e-01,4.730286600352173743e-02,4.501781855313324865e-02,2.168736952237945159e-01,5.791911163653383765e-01,5.055633736446917270e-01,3.500758048335614880e-01,8.879310741690926712e-02,2.337370947943188115e-01,1.841470647847168740e-01,7.456668371560484232e-01,7.799463830013141363e-01,7.770140130618197194e-01,9.690405444141486635e-01,8.842379463340319656e-01,4.978047471785048694e-01,4.149360209091651486e-01,9.157685177094617712e-01,6.112252520481467055e-01,2.943986670255952509e-01,5.644640277151673491e-01,9.921494226961262708e-01,8.494700601523622607e-01,2.812797160595416068e-01,9.529544259172169074e-01,9.814621114791158840e-01,2.311669594154152074e-01,8.955921185013412389e-01,8.832027176988320738e-01,3.975357323404060672e-02,6.696891930616870603e-01,3.052807130311693262e-01,6.746126264918758109e-01,9.135586941902434921e-01,4.987792479895184483e-01,4.144128307886527640e-01,9.215312711874172891e-01,9.741149177385326485e-01,6.223632779380272595e-02,9.228480691482072729e-01,8.276853352188884294e-02,3.372862133835896614e-01,7.625741224303267396e-01,7.770369819396952815e-01,7.258218906791662484e-01,3.911248806106837339e-02,1.329660480240932863e-01,9.362164982197485052e-01,8.146138839589078806e-02,7.854591697311663623e-02,8.356459377578702163e-01,6.412657532228861479e-01,3.516560558451795604e-01,1.657104870716263889e-01,8.841704198928148628e-01,9.885377576285121481e-01,4.997172844282915527e-02,5.541133820902017781e-01,2.613035849058150673e-01,8.323868335497041082e-01,3.460730917748057189e-01,7.146292891863398333e-01,5.395234215262770805e-01,5.415233815949702656e-01,8.579994311804214346e-01,4.704044259245642179e-01,8.455995341444806357e-01,3.634268280375754223e-01
1.747829424643050356e-01,4.554773776566151122e-01,4.983557813770221889e-01,4.783831976377914685e-01,8.083304118792822290e-01,5.646789414600971169e-01,8.884440717588029113e-01,5.141854949159421206e-01,2.247150828820042578e-01,1.294958402627526262e-01,8.683628209446209167e-01,5.617279890221171801e-02,1.176096119197622691e-01,6.365851891764107151e-02,4.237341971818202602e-01,5.326156163935934496e-01,1.987473102260073343e-02,5.155861668916043028e-01,3.937594712906260508e-01,7.736451824558980839e-01,8.299566217462231998e-01,6.849674363862053861e-01,4.734955353166239167e-01,2.161485950419881341e-01,8.471148673025601372e-01,3.416691400444168414e-01,3.562918871949491972e-01,9.160115471870448056e-01,9.755972555979129934e-01,8.981309563845041311e-01,9.982347235610811165e-01,8.689088439014773790e-01,7.043575176200818078e-01,2.938193995714728501e-01,9.529570488998762023e-01,8.766268316137536543e-01,2.407467924156532213e-01,4.891624732418269339e-01,7.005566062555013129e-02,9.533088632672170881e-01,5.727683277214559165e-01,2.452005459281654254e-01,2.923993136238757229e-01,9.806563726298596073e-01,6.156142918041976886e-01,4.206831241064037386e-01,4.998454617855381255e-01,9.855007237734336734e-02,7.502276007287600468e-02,5.927077433003848927e-01,5.120040364403164457e-01,3.591531913034411438e-01,5.661139525113645377e-01,7.267594943717226030e-02,9.439911714315463165e-01,2.937116877842218532e-01,7.177879067199888219e-02,1.695042725741040535e-01,9.547391448251685286e-02,1.786045043596812265e-01,4.167540548266118750e-01,7.380508939355208131e-01,2.723483474550397743e-01,4.359266219416438881e-01,9.287572878882363048e-01,2.958217393259754413e-01,7.947197532647097828e-01,1.578168724823664215e-01,1.783217462572476153e-01,4.561528734762656523e-01,2.341022504663863302e-01,9.030280737942601998e-01,5.075229112347778848e-02,5.972725661438396116e-01,6.042293961495198706e-01,6.602592751944769134e-02,7.325642148708912949e-01,4.688975445121960073e-01,7.230733734948084912e-01,8.269249859350699117e-01,3.228993519906938614e-01,4.844858829354876661e-01,2.607607797680113748e-01,2.015134635223350124e-01,5.947580426574061718e-04,9.636315120798373268e-01,4.409284693296482427e-01,1.306977305887402352e-02,8.938577568048167166e-03,2.883525685511950654e-01,1.393767871011841741e-02,3.745146176585483211e-01,6.293850143894785809e-02,3.925159115030973922e-02,6.693813940745499957e-01,9.068412894428846682e-01,4.093865833022792833e-01,8.367704302759325641e-01,2.926546113574712837e-02,7.776900559701824811e-01
6.279999232289090738e-02,8.384394231973516520e-01,8.823663448720640012e-01,7.859738423823142695e-01,8.207490244112890521e-01,5.614845663323189129e-01,2.648849425826519388e-01,6.432310026609666664e-01,4.395416490763613959e-01,5.336560919045996165e-03,4.768257064348350172e-01,6.511879245505455271e-01,1.388365969132077105e-02,6.213603361081576626e-01,6.525319062168563056e-01,1.581075782388967621e-01,4.310741851565095262e-01,9.643326008891325296e-01,8.841892277997824845e-01,4.108214228582527383e-01,3.498462680241555267e-01,1.240806809768559837e-01,3.518908454015978737e-02,2.974627774420787185e-01,9.402833470822383743e-01,9.586134513336672658e-01,8.125193405762762833e-01,3.508248135198595019e-01,1.436264328821111880e-01,5.955334756056792633e-01,6.465050072061814257e-01,4.245735692456040766e-01,6.916467955586402816e-01,7.466818856517353220e-01,7.830616635747800203e-01,5.022981113575072376e-01,7.916407775597333885e-01,2.547642626945678668e-02,6.804043667388696148e-01,2.356339570504798475e-01,2.705202916876532360e-01,9.130170660673231353e-02,1.923922635931792913e-01,9.920082330020029149e-01,4.153901305634752905e-01,9.277653986886854609e-01,1.628995281927980709e-01,2.040588420985195439e-01,5.578133538150712445e-01,3.495325408790824762e-01,6.439152085747961163e-01,4.220465757204303614e-01,8.115972374654619736e-01,4.315590711710837191e-01,5.723491824382639370e-01,3.210732000237287442e-01,7.040409874386540645e-01,6.547342089657141040e-01,3.970010327740577383e-01,2.760321027905965341e-01,6.141043748202990038e-01,9.431516492110076921e-01,1.326430240266015526e-01,7.991166183455604699e-01,5.429917728080906336e-01,5.255596951738591427e-01,9.616841475759791980e-01,6.058747975685567777e-01,8.305178277485180116e-01,5.144772488756965689e-01,2.498533672550893314e-01,6.944902714581095982e-01,9.231769044440039096e-01,8.412300956100755567e-01,1.983636062400846445e-01,3.168891190621502263e-01,5.168806739736776512e-01,5.716032952360652342e-01,1.938141144585282527e-01,2.300123400151645736e-01,7.588310690354364008e-01,7.303174167149424356e-01,8.392088146288910755e-01,9.329298072802311159e-01,3.082611189026916998e-01,8.595949565705793827e-01,6.660117912761863712e-01,9.577704238917994495e-01,2.720741560234158918e-01,2.696715016395255793e-01,7.042934486927266979e-01,9.284107740382763208e-01,8.245558247864346324e-01,7.270395577933561615e-01,3.873091980573882820e-01,7.177673347019739580e-01,8.010955764308144156e-01,7.532856797906043456e-01,6.768107982861230054e-01,4.713125169070297993e-02
6.597149331148086659e-01,4.782946554829103913e-01,9.615692715496855225e-01,6.071898833770710269e-01,6.082272562352992740e-01,9.940551873697498486e-01,9.358778978090542822e-02,2.763162851003528875e-01,6.560794389690256523e-01,3.152362560343746622e-01,3.461501479291219097e-01,8.926449397971085720e-01,5.793539050397965573e-01,1.028655828041545872e-01,3.108625857326218211e-01,7.605837649941804557e-02,5.561299334471452305e-01,1.732681963759896693e-01,8.571151500251061872e-01,5.773140264564998736e-01,5.937564193109468036e-02,3.008756636243189453e-01,6.163376672361268183e-01,3.354983181938282488e-01,5.131766685939557204e-01,9.093622946827356612e-01,3.500359705062783267e-01,3.358728624697879805e-01,8.197568413126987696e-01,3.187565229167699243e-01,7.795834414039226612e-02,1.809449542374949038e-01,9.488002507963010368e-01,9.332927925777213529e-01,2.248120907781477884e-01,5.535018730986858149e-01,1.373681004230028480e-01,6.746776285115357874e-01,1.853057960098106749e-01,4.979042292160396066e-02,8.248968072087993209e-01,3.254003827236257029e-01,1.085224035600970138e-01,8.339039508622252406e-01,7.623974775461483944e-01,6.837584504319681455e-01,9.112487098445292144e-01,4.892260868706351795e-01,1.280564975867977129e-01,6.134640989511952469e-02,3.184410179596586232e-01,8.683083013741621503e-02,5.355094403470853637e-01,1.449901782315787813e-02,4.437633015093759292e-01,1.784602898535854187e-01,3.682680438671581680e-01,6.750340747706891076e-01,3.509637710507015340e-01,3.413398872002152418e-01,9.907507328395019908e-01,7.188147227262862149e-01,5.138617118500513614e-01,5.793756509975794833e-01,6.201826315188109229e-01,2.457539894084193044e-02,8.026459052524759219e-02,6.491893513566517893e-01,3.644688588483137037e-01,5.544404023192506248e-02,2.975132460516261013e-01,1.302834204213901836e-01,9.163138422263212846e-01,2.029253925531150360e-01,1.436911973940524501e-01,6.261688170886166027e-01,5.219119302768326918e-01,5.759324540357919631e-01,4.359481480403152309e-01,4.671693109321295445e-01,7.787975558471295079e-01,2.199221848256673884e-01,3.965293028312341095e-01,9.578253849279492194e-01,1.899857011860451861e-01,2.937735950418670638e-01,1.915669242859905363e-01,2.049549635813563420e-02,2.698299250416703599e-01,4.646744596223917334e-02,1.546851264066333442e-01,3.626820700676146592e-01,2.072121706895824200e-02,7.529565659307165815e-01,7.955890137695468267e-01,4.114138024183628950e-01,9.846659793742693623e-01,6.789939148076991060e-01,7.437217479807489706e-01,1.923004236661334243e-01
8.374376228217134122e-01,9.450463980215061399e-01,2.363101665737917800e-01,6.864642943863801250e-01,7.469410486633313306e-01,3.051691718095490558e-01,4.750090025722963905e-01,9.753909358072410107e-02,1.730948039595079369e-01,6.157052364719473037e-02,5.601654905452937427e-01,6.252628972772693583e-01,9.161195834337330091e-01,5.421848106236014653e-01,2.606113708080999292e-01,5.947354659111880881e-02,8.849530527508367994e-01,4.788580785280533991e-01,7.373219894423211906e-01,1.464934859558897351e-02,4.881389226644176071e-01,3.257226231664985816e-01,3.033127261382684292e-02,7.756728070724583368e-01,5.129016528936132246e-01,3.331802429911309149e-01,8.057984839073992767e-01,4.469234518501664644e-01,3.497956368301302632e-03,9.444476320383254908e-01,2.556827404623854827e-01,8.305755220633413982e-01,8.164153840812730101e-01,1.623739313607313051e-01,4.740026812147766222e-01,4.019897849849296545e-02,3.545516728884620106e-01,7.309788433696200460e-01,2.370694701103576163e-01,1.171279307423099825e-01,5.071235509350089377e-01,5.369863843736321085e-01,6.758289313211580662e-01,7.591377468025907183e-01,6.958095312646551678e-01,8.454122082948506423e-01,2.229064642820398623e-01,5.697667462164961449e-01,3.600953574213251462e-01,9.621123570016422155e-01,4.402795234148237924e-01,9.597139331335566848e-01,7.690656540591059853e-01,7.184638620686990551e-01,4.915637119218269069e-01,4.433781342556021299e-01,5.265481875184069294e-01,2.936330629269532366e-01,9.045099398384667255e-01,7.943306552653663921e-01,8.013958543250438993e-01,4.331535954494361018e-01,7.108894824421707614e-02,6.830773179262785710e-01,3.744135839714117786e-01,8.704303124508253608e-01,7.803384384498635029e-01,1.453281419897560767e-01,6.017157305385142374e-01,6.922139259271843370e-01,5.681375798243614161e-01,5.140421761552612656e-01,2.278630750059412735e-01,2.359068444211843696e-01,7.680081386425545720e-01,1.868978556355715970e-02,7.789100627055762782e-01,5.267987365391391119e-01,9.362226523848360404e-01,9.973215477229230297e-01,6.634845651089613661e-01,4.122571944201369742e-01,4.750859085606944365e-01,2.042154276515076861e-01,9.923432399148102157e-02,5.787633933021351096e-01,8.054950979666006816e-01,2.617665177292132217e-01,4.196528102453498388e-01,5.547736617769807310e-01,9.078978199700572516e-01,1.386312276620560446e-01,2.368831687296626409e-01,9.185304517857847406e-01,3.953559315469179491e-02,6.561156340598586212e-01,6.395258832179515629e-01,3.832544336325639511e-01,4.681646790071181119e-01,8.549179514805612667e-01
1.649820633467791176e-01,2.315674782789270969e-01,5.123504114398904630e-01,4.097454230000301401e-01,5.743724975451836023e-01,9.208391860937957807e-01,9.171020177378366167e-01,2.300183397149917486e-01,3.021446128488404215e-01,1.620686812970298929e-01,9.277903714639263999e-01,3.978641301981952205e-01,4.497051448836771881e-01,8.026407807774595948e-01,5.129734728102919306e-01,1.197554822215121106e-01,4.378487094426966042e-01,6.305240432786317628e-01,7.192090877570364027e-01,6.453518527828939755e-01,1.191807192323632858e-01,3.043445251618183134e-01,7.335646449632152732e-01,8.801901943360747049e-01,4.718641506225973448e-02,4.222910806997715039e-02,6.434045293390623366e-01,5.480461541632809519e-01,1.553390505177140168e-01,5.482915816969603506e-01,9.744873435008508666e-01,6.309002203966249667e-01,4.491411560497186040e-01,8.275324879395753452e-01,2.128224856521515607e-01,4.143264308269132279e-01,5.277678918108473782e-01,5.045398920507554452e-01,9.209724692111523892e-01,2.926681072466758016e-01,5.650372072961962200e-02,9.163772045137419386e-01,2.170676571383426401e-01,3.790279739767073997e-01,5.308916245180771432e-01,9.758804705482134745e-01,5.352684416285981017e-01,4.477433065484790475e-01,5.836384795176466911e-01,9.708081599171377585e-01,8.179445987564404330e-01,1.689681363119220903e-01,8.032600149042090631e-01,8.410990598038884380e-01,6.906941039584663100e-01,6.572334591672642778e-01,4.408770008478042346e-01,6.416953871194537307e-01,7.375749721522577573e-01,1.228202480742990321e-01,2.573299601834356798e-01,1.940818789662940302e-01,8.412118369060143097e-01,6.800025915317676750e-01,4.507785395751765511e-01,8.260557504884681324e-01,7.167813399925107021e-01,9.135930815452968368e-01,7.680699609791574733e-02,5.091573815412352433e-01,7.067479035762551653e-01,2.074931868048457417e-01,3.271262319713640343e-01,4.189762513198266314e-01,7.943256182705891177e-01,4.935762010571951297e-01,4.928700328477892967e-01,4.308876185521453017e-01,2.285890892963153842e-01,9.230715356127646709e-01,3.178011206566754288e-01,5.674656607699005706e-01,1.487797355223064999e-01,4.342433920990471652e-01,9.038035161692177244e-01,9.954652385105920986e-01,3.617518567334671031e-01,1.539905463143355080e-01,3.144515267303951145e-01,3.272417683870194605e-01,6.445087942823176652e-01,4.961567244945602750e-01,7.684597282656304706e-01,7.013032844974811386e-01,2.513087239252462801e-01,7.842556898857780956e-01,8.474618669148159533e-01,5.983901897540017112e-01,9.276677092485761111e-01,7.829481227345502781e-01
5.953959068731989879e-01,9.061659973133301405e-01,6.003584802405389498e-01,5.211911273373401876e-01,3.562583404111027141e-01,8.828633305944453280e-01,1.227271708728215893e-01,4.735027142174563775e-01,5.374133318750218269e-01,5.547491067697768452e-01,6.518898304852431824e-01,5.057956242538156344e-01,2.568181476399270524e-01,8.569443961394997977e-01,6.575253278355283060e-01,8.581878137103061688e-01,2.760434909803767267e-01,6.370568949028216910e-01,7.141737450763950834e-01,3.834051603678384490e-01,8.122441182069012333e-01,2.508774842296723762e-03,5.949197502142216099e-01,6.135684703521304684e-01,5.338430930386354190e-01,6.300484869194494797e-01,1.672268570232702256e-01,6.847814818023757466e-01,3.357889628366652612e-01,4.520537425759177941e-01,3.331093639962686703e-01,4.739362034994853978e-01,6.215692265117477300e-01,8.383434708955510573e-01,4.834350576402209887e-01,3.232238276036032421e-01,4.879418789253843203e-01,6.888036640705155200e-01,3.467007167257956102e-01,4.142820747234061685e-01,5.628398170087364205e-01,2.940092638273500425e-01,2.090846595444417755e-01,1.403922838632619685e-01,3.526099831260742778e-01,4.834290643805705390e-02,5.834825267095015144e-01,1.759093659975244917e-01,3.773947923300428053e-01,2.692228153983725614e-01,6.303899663417493748e-01,8.503456614668662983e-01,6.333010429883449977e-01,5.425049286733938381e-01,6.690837393220421259e-01,2.999063776019983418e-02,1.228446609621197672e-01,9.492723597104424371e-02,9.819716574878400994e-02,2.604837151965480047e-01,5.320522603832051889e-01,1.146815786567471074e-01,9.351162411893892967e-01,8.542568026544153925e-01,9.716443538329819773e-01,4.250004508849059004e-02,8.514024470893163388e-01,8.037340754414894484e-01,9.021058646024604499e-01,5.279441676598086719e-01,7.878890707756733836e-01,5.128687934265241388e-02,7.587778948398882228e-02,1.185322409495882523e-01,9.147888632982079660e-01,6.116934938844886815e-02,1.001495266991109245e-01,9.304104026295270113e-01,1.073925818322781778e-01,8.697562987253738553e-01,7.892707880622863437e-01,4.028198853215425590e-02,2.184739688962999971e-02,5.343883835135931903e-01,9.971754037667672765e-01,8.788301600989865126e-01,3.100254333712846311e-01,3.863092341154034104e-01,3.879059962381010696e-01,7.341788159050147700e-01,3.411327526623835205e-01,1.477970613752607187e-01,7.471074085835504031e-01,4.580156182451046165e-01,7.677872368646698753e-02,7.900522684920607830e-01,5.853112639502292547e-01,4.893693252687842943e-01,6.733431671472798197e-01,5.053676828203662597e-01
6.484201479884992292e-01,8.674885453653216061e-01,6.135143681111253633e-01,6.596004978542748809e-01,6.138560694206747215e-01,5.311797776332966015e-01,1.719724109754715569e-01,3.356776435588654239e-01,6.931089673581222188e-01,4.254761067017771570e-01,4.061290119110232411e-01,7.592692841305579421e-01,5.568860623661242570e-03,6.789944802453384831e-01,4.892265104900153094e-01,3.767625812463520907e-01,3.405366115735896093e-01,1.728754953151695473e-01,3.342520827486030743e-01,3.914184721103728393e-01,4.374489194248348811e-01,6.723006386775275400e-01,4.535710194230049286e-01,7.962843042233506141e-01,6.397379973783744456e-01,1.895970794940893267e-01,2.771731727705134540e-01,7.924918644138545520e-02,9.457217549233222220e-01,8.865504812292666070e-01,8.479622545093712382e-02,5.740760158474600416e-01,9.604018188608185458e-01,7.471427899461556832e-01,4.918121939706726620e-01,2.411029889066348408e-01,2.790370750812956047e-01,7.362379546713606615e-01,7.805752732438466790e-01,5.286933243514325698e-01,1.209487015167047819e-01,9.338683736265945834e-01,8.447627345667348964e-01,1.405387790274228443e-01,5.672758362885221839e-02,5.358676827497336204e-01,2.841426177295259814e-01,2.832497094145679517e-01,8.722159275041174720e-02,9.533858352713874273e-01,8.301664596598445911e-01,1.138345918759168240e-01,8.765987676508302240e-01,6.829560559631370209e-01,3.254411318286086763e-01,8.712505544151317727e-01,5.980221877819583698e-01,8.486698443343860809e-01,4.692679244872524080e-01,5.006510401618274875e-01,2.910100294109561059e-01,3.876926919447082343e-01,5.677520691282214038e-01,9.470592237086172815e-01,6.001177599681347674e-01,1.473781917803935748e-01,6.996185476486727062e-03,8.509878555086799468e-01,3.643254233661530339e-01,3.149659396398328814e-01,8.007311229423819121e-01,9.453642990898354359e-01,7.480450883519563776e-01,1.738473129114322946e-01,3.913782935910422589e-01,7.593985524347406368e-01,9.069258146705733159e-01,9.986000639496601661e-01,5.115609071381858053e-01,8.225248183419497927e-01,4.663164277738407471e-02,2.858247497549679661e-01,3.715134033474892794e-01,9.755238452818940642e-01,3.393648214860545131e-03,3.080207377625930887e-01,9.304122596129038580e-01,3.066782350440112603e-01,2.250667658145768524e-01,7.300885114359835226e-01,7.453388929998653323e-01,4.721778826475084845e-01,9.469174698654233557e-01,2.027070795418418614e-01,9.134158339795974690e-01,7.555080765252957242e-01,3.682083408540474112e-01,8.069086197233739099e-01,1.332021764137538700e-01,1.309824931932273007e-01
9.299372032474059191e-01,9.478050784541169893e-02,4.079606849404671109e-03,3.890304915849019940e-01,1.038509744321277628e-01,8.630364932442510240e-01,9.226935134429329333e-01,4.824263643564127291e-01,4.254715330100369286e-01,5.390392769440919274e-01,2.261946248449862029e-01,2.979658614203359868e-01,1.009771704840047857e-01,4.464500911113633563e-01,6.116916225336592738e-01,9.302237343916019974e-01,7.390731706267582579e-01,7.230637335531866494e-01,3.079989620941021577e-01,8.882932975100444883e-01,9.469556966799976827e-01,9.322629365420370684e-01,3.880302652438505362e-02,6.043506363040215268e-01,6.432251057252950099e-01,2.950651602165035303e-01,9.924121831579297837e-01,2.911874588185588975e-01,2.166116581810557662e-01,4.841456504431917995e-01,3.231473797703434681e-01,9.240294598699442252e-01,4.400767313147727622e-01,4.101495546725834052e-01,6.258621301085001143e-01,8.111467125112337140e-02,7.567329468165218120e-01,7.683988218048714014e-01,4.740258347276676831e-01,9.556979410004282638e-01,5.793391107957477359e-01,6.952364542449908091e-01,9.243449555031012510e-01,6.663453434247923468e-01,4.318260077255471341e-01,2.477117563314834570e-02,7.282993156318093853e-01,9.648660116010451260e-01,4.702351235359938375e-01,3.397686377882641606e-01,5.192594264137784243e-01,7.284372056846591947e-01,6.904744820492858537e-04,8.872117227318535582e-01,8.863628596783218461e-01,5.412979336087088145e-01,1.223787661756079448e-01,6.718057946136212211e-01,1.378456629633133534e-01,5.075471514326806988e-01,9.362997198111699948e-02,5.890653382975012953e-01,3.180693251179873560e-01,8.309914147375028204e-01,7.999461262084147650e-01,9.984738754744409972e-01,2.575031747043647901e-01,6.180109277958034664e-02,4.430032651488448048e-01,8.340333496657081902e-02,1.784997150657631204e-01,5.973001413615524058e-01,5.921308513442985477e-01,4.332747772969036681e-02,4.429047514182786749e-01,5.302186928672416588e-01,2.680242378199866327e-01,8.720431818754940112e-01,1.610986476464218997e-01,2.539018050062143983e-01,1.569944150327530208e-01,1.165466338705580807e-01,8.789791840071259355e-01,2.778591650699818727e-01,7.225240194678562711e-01,4.279823597252497835e-01,6.358734807339168071e-01,9.281761961722093668e-01,8.446078670432494162e-01,6.898639242023785201e-02,8.452025352792177371e-01,4.518235152806970856e-01,3.501457268798853217e-01,6.723879254616283996e-01,9.502078730992480349e-01,9.413549758813744006e-02,7.680770302502391012e-01,2.035080307579554271e-01,3.801361228269988235e-01,8.738230162632498743e-01
